"Rajasthan","Nagaur","2005","May","0"
"Rajasthan","Nagaur","2005","June","53.5"
"Rajasthan","Nagaur","2005","July","186"
"Rajasthan","Nagaur","2005","August","15.3"
"Rajasthan","Nagaur","2005","September","99.3"
"Rajasthan","Nagaur","2005","October","0"
"Rajasthan","Nagaur","2005","November","0"
"Rajasthan","Nagaur","2005","December","0"
"Rajasthan","Nagaur","2006","January","0"
"Rajasthan","Nagaur","2006","February","0"
"Rajasthan","Nagaur","2006","March","1"
"Rajasthan","Nagaur","2006","April","0"
"Rajasthan","Nagaur","2006","May","24.3"
"Rajasthan","Nagaur","2006","June","20.5"
"Rajasthan","Nagaur","2006","July","139.2"
"Rajasthan","Nagaur","2006","August","59.7"
"Rajasthan","Nagaur","2006","September","10.7"
"Rajasthan","Nagaur","2006","October","9.800000000000001"
"Rajasthan","Nagaur","2006","November","0"
"Rajasthan","Nagaur","2006","December","0"
"Rajasthan","Nagaur","2007","January","0"
"Rajasthan","Nagaur","2007","February","33.5"
"Rajasthan","Nagaur","2007","March","31.8"
"Rajasthan","Nagaur","2007","April","0"
"Rajasthan","Nagaur","2007","May","1"
"Rajasthan","Nagaur","2007","June","7"
"Rajasthan","Nagaur","2007","July","90.7"
"Rajasthan","Nagaur","2007","August","69.5"
"Rajasthan","Nagaur","2007","September","27"
"Rajasthan","Nagaur","2007","October","0"
"Rajasthan","Nagaur","2007","November","0"
"Rajasthan","Nagaur","2007","December","0.5"
"Rajasthan","Nagaur","2008","January","0"
"Rajasthan","Nagaur","2008","February","0"
"Rajasthan","Nagaur","2008","March","0"
"Rajasthan","Nagaur","2008","April","3"
"Rajasthan","Nagaur","2008","May","11.3"
"Rajasthan","Nagaur","2008","June","90"
"Rajasthan","Nagaur","2008","July","72.7"
"Rajasthan","Nagaur","2008","August","162.2"
"Rajasthan","Nagaur","2008","September","44"
"Rajasthan","Nagaur","2008","October","0"
"Rajasthan","Nagaur","2008","November","0"
"Rajasthan","Nagaur","2008","December","0"
"Rajasthan","Nagaur","2009","January","4"
"Rajasthan","Nagaur","2009","February","0"
"Rajasthan","Nagaur","2009","March","0"
"Rajasthan","Nagaur","2009","April","0"
"Rajasthan","Nagaur","2009","May","0"
"Rajasthan","Nagaur","2009","June","26.5"
"Rajasthan","Nagaur","2009","July","74.3"
"Rajasthan","Nagaur","2009","August","35.3"
"Rajasthan","Nagaur","2009","September","9"
"Rajasthan","Nagaur","2009","October","0"
"Rajasthan","Nagaur","2009","November","0"
"Rajasthan","Nagaur","2009","December","0"
"Rajasthan","Nagaur","2010","January","0"
"Rajasthan","Nagaur","2010","February","4.8"
"Rajasthan","Nagaur","2010","March","0"
"Rajasthan","Nagaur","2010","April","0"
"Rajasthan","Nagaur","2010","May","0"
"Rajasthan","Nagaur","2010","June","47.7"
"Rajasthan","Nagaur","2010","July","135.3"
"Rajasthan","Nagaur","2010","August","234.8"
"Rajasthan","Nagaur","2010","September","89.8"
"Rajasthan","Nagaur","2010","October","0"
"Rajasthan","Nagaur","2010","November","17.3"
"Rajasthan","Nagaur","2010","December","0"
"Rajasthan","Pali","2004","January","0"
"Rajasthan","Pali","2004","February","0"
"Rajasthan","Pali","2004","March","0"
"Rajasthan","Pali","2004","April","0"
"Rajasthan","Pali","2004","May","3.3"
"Rajasthan","Pali","2004","June","51.9"
"Rajasthan","Pali","2004","July","71.59999999999999"
"Rajasthan","Pali","2004","August","190.3"
"Rajasthan","Pali","2004","September","14.2"
"Rajasthan","Pali","2004","October","28.7"
"Rajasthan","Pali","2004","November","0"
"Rajasthan","Pali","2004","December","0"
"Rajasthan","Pali","2005","January","0"
"Rajasthan","Pali","2005","February","0"
"Rajasthan","Pali","2005","March","0"
"Rajasthan","Pali","2005","April","11.2"
"Rajasthan","Pali","2005","May","6.8"
"Rajasthan","Pali","2005","June","40"
"Rajasthan","Pali","2005","July","103.2"
"Rajasthan","Pali","2005","August","73.59999999999999"
"Rajasthan","Pali","2005","September","123.6"
"Rajasthan","Pali","2005","October","0"
"Rajasthan","Pali","2005","November","0"
"Rajasthan","Pali","2005","December","0"
"Rajasthan","Pali","2006","January","0"
"Rajasthan","Pali","2006","February","0"
"Rajasthan","Pali","2006","March","10.4"
"Rajasthan","Pali","2006","April","0"
"Rajasthan","Pali","2006","May","0"
"Rajasthan","Pali","2006","June","46.4"
"Rajasthan","Pali","2006","July","107.7"
"Rajasthan","Pali","2006","August","292.4"
"Rajasthan","Pali","2006","September","76.09999999999999"
"Rajasthan","Pali","2006","October","0"
"Rajasthan","Pali","2006","November","0"
"Rajasthan","Pali","2006","December","0"
"Rajasthan","Pali","2007","January","0"
"Rajasthan","Pali","2007","February","3.3"
"Rajasthan","Pali","2007","March","0.6000000000000001"
"Rajasthan","Pali","2007","April","0"
"Rajasthan","Pali","2007","May","0"
"Rajasthan","Pali","2007","June","45.9"
"Rajasthan","Pali","2007","July","291.1"
"Rajasthan","Pali","2007","August","71.09999999999999"
"Rajasthan","Pali","2007","September","32.1"
"Rajasthan","Pali","2007","October","0"
"Rajasthan","Pali","2007","November","0"
"Rajasthan","Pali","2007","December","0"
"Rajasthan","Pali","2008","January","0"
"Rajasthan","Pali","2008","February","0"
"Rajasthan","Pali","2008","March","0"
"Rajasthan","Pali","2008","April","3.7"
"Rajasthan","Pali","2008","May","0"
"Rajasthan","Pali","2008","June","20.3"
"Rajasthan","Pali","2008","July","40.6"
"Rajasthan","Pali","2008","August","170.1"
"Rajasthan","Pali","2008","September","45.9"
"Rajasthan","Pali","2008","October","0"
"Rajasthan","Pali","2008","November","0"
"Rajasthan","Pali","2008","December","0"
"Rajasthan","Pali","2009","January","0"
"Rajasthan","Pali","2009","February","0"
"Rajasthan","Pali","2009","March","0"
"Rajasthan","Pali","2009","April","0"
"Rajasthan","Pali","2009","May","0"
"Rajasthan","Pali","2009","June","28"
"Rajasthan","Pali","2009","July","179.3"
"Rajasthan","Pali","2009","August","60.1"
"Rajasthan","Pali","2009","September","3.2"
"Rajasthan","Pali","2009","October","0"
"Rajasthan","Pali","2009","November","0"
"Rajasthan","Pali","2009","December","0"
"Rajasthan","Pali","2010","January","0"
"Rajasthan","Pali","2010","February","0"
"Rajasthan","Pali","2010","March","0"
"Rajasthan","Pali","2010","April","0"
"Rajasthan","Pali","2010","May","0"
"Rajasthan","Pali","2010","June","6.8"
"Rajasthan","Pali","2010","July","159.8"
"Rajasthan","Pali","2010","August","248.4"
"Rajasthan","Pali","2010","September","121.4"
"Rajasthan","Pali","2010","October","0"
"Rajasthan","Pali","2010","November","41.1"
"Rajasthan","Pali","2010","December","2.3"
"Rajasthan","Rajsamand","2004","January","0"
"Rajasthan","Rajsamand","2004","February","0"
"Rajasthan","Rajsamand","2004","March","0"
"Rajasthan","Rajsamand","2004","April","0"
"Rajasthan","Rajsamand","2004","May","0"
"Rajasthan","Rajsamand","2004","June","41.1"
"Rajasthan","Rajsamand","2004","July","80.2"
"Rajasthan","Rajsamand","2004","August","273.8"
"Rajasthan","Rajsamand","2004","September","48.8"
"Rajasthan","Rajsamand","2004","October","0"
"Rajasthan","Rajsamand","2004","November","0"
"Rajasthan","Rajsamand","2004","December","0"
"Rajasthan","Rajsamand","2005","January","0"
"Rajasthan","Rajsamand","2005","February","0"
"Rajasthan","Rajsamand","2005","March","0.5"
"Rajasthan","Rajsamand","2005","April","0"
"Rajasthan","Rajsamand","2005","May","0"
"Rajasthan","Rajsamand","2005","June","48.4"
"Rajasthan","Rajsamand","2005","July","153.2"
"Rajasthan","Rajsamand","2005","August","188"
"Rajasthan","Rajsamand","2005","September","269.6"
"Rajasthan","Rajsamand","2005","October","0"
"Rajasthan","Rajsamand","2005","November","0"
"Rajasthan","Rajsamand","2005","December","0"
"Rajasthan","Rajsamand","2006","January","0"
"Rajasthan","Rajsamand","2006","February","0"
"Rajasthan","Rajsamand","2006","March","0"
"Rajasthan","Rajsamand","2006","April","0"
"Rajasthan","Rajsamand","2006","May","0"
"Rajasthan","Rajsamand","2006","June","75.40000000000001"
"Rajasthan","Rajsamand","2006","July","115.2"
"Rajasthan","Rajsamand","2006","August","415.2"
"Rajasthan","Rajsamand","2006","September","60.8"
"Rajasthan","Rajsamand","2006","October","0"
"Rajasthan","Rajsamand","2006","November","0"
"Rajasthan","Rajsamand","2006","December","0"
"Rajasthan","Rajsamand","2007","January","0"
"Rajasthan","Rajsamand","2007","February","0"
"Rajasthan","Rajsamand","2007","March","1.4"
"Rajasthan","Rajsamand","2007","April","0"
"Rajasthan","Rajsamand","2007","May","2"
"Rajasthan","Rajsamand","2007","June","17.8"
"Rajasthan","Rajsamand","2007","July","343.4"
"Rajasthan","Rajsamand","2007","August","90"
"Rajasthan","Rajsamand","2007","September","54"
"Rajasthan","Rajsamand","2007","October","0"
"Rajasthan","Rajsamand","2007","November","0"
"Rajasthan","Rajsamand","2007","December","0"
"Rajasthan","Rajsamand","2008","January","0"
"Rajasthan","Rajsamand","2008","February","0"
"Rajasthan","Rajsamand","2008","March","0"
"Rajasthan","Rajsamand","2008","April","0"
"Rajasthan","Rajsamand","2008","May","0"
"Rajasthan","Rajsamand","2008","June","34.4"
"Rajasthan","Rajsamand","2008","July","60.9"
"Rajasthan","Rajsamand","2008","August","142.1"
"Rajasthan","Rajsamand","2008","September","77"
"Rajasthan","Rajsamand","2008","October","0"
"Rajasthan","Rajsamand","2008","November","0"
"Rajasthan","Rajsamand","2008","December","0"
"Rajasthan","Rajsamand","2009","January","0"
"Rajasthan","Rajsamand","2009","February","0"
"Rajasthan","Rajsamand","2009","March","0"
"Rajasthan","Rajsamand","2009","April","0"
"Rajasthan","Rajsamand","2009","May","0"
"Rajasthan","Rajsamand","2009","June","60.6"
"Rajasthan","Rajsamand","2009","July","239.3"
"Rajasthan","Rajsamand","2009","August","85.40000000000001"
"Rajasthan","Rajsamand","2009","September","3.9"
"Rajasthan","Rajsamand","2009","October","0"
"Rajasthan","Rajsamand","2009","November","1.2"
"Rajasthan","Rajsamand","2009","December","0"
"Rajasthan","Rajsamand","2010","January","0"
"Rajasthan","Rajsamand","2010","February","0"
"Rajasthan","Rajsamand","2010","March","0"
"Rajasthan","Rajsamand","2010","April","0"
"Rajasthan","Rajsamand","2010","May","0"
"Rajasthan","Rajsamand","2010","June","19.7"
"Rajasthan","Rajsamand","2010","July","217.9"
"Rajasthan","Rajsamand","2010","August","311.9"
"Rajasthan","Rajsamand","2010","September","90.7"
"Rajasthan","Rajsamand","2010","October","0"
"Rajasthan","Rajsamand","2010","November","168"
"Rajasthan","Rajsamand","2010","December","0"
"Rajasthan","Sawaimadhopur","2004","January","2.7"
"Rajasthan","Sawaimadhopur","2004","February","0"
"Rajasthan","Sawaimadhopur","2004","March","0"
"Rajasthan","Sawaimadhopur","2004","April","0"
"Rajasthan","Sawaimadhopur","2004","May","36.2"
"Rajasthan","Sawaimadhopur","2004","June","32.3"
"Rajasthan","Sawaimadhopur","2004","July","52.3"
"Rajasthan","Sawaimadhopur","2004","August","423.5"
"Rajasthan","Sawaimadhopur","2004","September","45"
"Rajasthan","Sawaimadhopur","2004","October","16.7"
"Rajasthan","Sawaimadhopur","2004","November","0"
"Rajasthan","Sawaimadhopur","2004","December","0"
"Rajasthan","Sawaimadhopur","2005","January","0.3"
"Rajasthan","Sawaimadhopur","2005","February","0"
"Rajasthan","Sawaimadhopur","2005","March","1.7"
"Rajasthan","Sawaimadhopur","2005","April","0"
"Rajasthan","Sawaimadhopur","2005","May","0"
"Rajasthan","Sawaimadhopur","2005","June","65.7"
"Rajasthan","Sawaimadhopur","2005","July","347.7"
"Rajasthan","Sawaimadhopur","2005","August","68"
"Rajasthan","Sawaimadhopur","2005","September","75.7"
"Rajasthan","Sawaimadhopur","2005","October","0"
"Rajasthan","Sawaimadhopur","2005","November","0"
"Rajasthan","Sawaimadhopur","2005","December","0"
"Rajasthan","Sawaimadhopur","2006","January","0"
"Rajasthan","Sawaimadhopur","2006","February","0"
"Rajasthan","Sawaimadhopur","2006","March","6.3"
"Rajasthan","Sawaimadhopur","2006","April","0"
"Rajasthan","Sawaimadhopur","2006","May","15.3"
"Rajasthan","Sawaimadhopur","2006","June","70.09999999999999"
"Rajasthan","Sawaimadhopur","2006","July","149.2"
"Rajasthan","Sawaimadhopur","2006","August","138"
"Rajasthan","Sawaimadhopur","2006","September","47.3"
"Rajasthan","Sawaimadhopur","2006","October","0"
"Rajasthan","Sawaimadhopur","2006","November","0"
"Rajasthan","Sawaimadhopur","2006","December","0"
"Rajasthan","Sawaimadhopur","2007","January","0"
"Rajasthan","Sawaimadhopur","2007","February","8.300000000000001"
"Rajasthan","Sawaimadhopur","2007","March","8.300000000000001"
"Rajasthan","Sawaimadhopur","2007","April","3.7"
"Rajasthan","Sawaimadhopur","2007","May","0.7"
"Rajasthan","Sawaimadhopur","2007","June","79.3"
"Rajasthan","Sawaimadhopur","2007","July","123"
"Rajasthan","Sawaimadhopur","2007","August","146.5"
"Rajasthan","Sawaimadhopur","2007","September","93.3"
"Rajasthan","Sawaimadhopur","2007","October","0"
"Rajasthan","Sawaimadhopur","2007","November","0"
"Rajasthan","Sawaimadhopur","2007","December","0.3"
"Rajasthan","Sawaimadhopur","2008","January","0"
"Rajasthan","Sawaimadhopur","2008","February","0"
"Rajasthan","Sawaimadhopur","2008","March","0.7"
"Rajasthan","Sawaimadhopur","2008","April","0"
"Rajasthan","Sawaimadhopur","2008","May","6.5"
"Rajasthan","Sawaimadhopur","2008","June","214"
"Rajasthan","Sawaimadhopur","2008","July","251.3"
"Rajasthan","Sawaimadhopur","2008","August","137.2"
"Rajasthan","Sawaimadhopur","2008","September","127"
"Rajasthan","Sawaimadhopur","2008","October","5.5"
"Rajasthan","Sawaimadhopur","2008","November","2"
"Rajasthan","Sawaimadhopur","2008","December","0"
"Rajasthan","Sawaimadhopur","2009","January","0"
"Rajasthan","Sawaimadhopur","2009","February","0"
"Rajasthan","Sawaimadhopur","2009","March","1"
"Rajasthan","Sawaimadhopur","2009","April","1"
"Rajasthan","Sawaimadhopur","2009","May","6.6"
"Rajasthan","Sawaimadhopur","2009","June","23.9"
"Rajasthan","Sawaimadhopur","2009","July","113.6"
"Rajasthan","Sawaimadhopur","2009","August","155"
"Rajasthan","Sawaimadhopur","2009","September","37.3"
"Rajasthan","Sawaimadhopur","2009","October","82.8"
"Rajasthan","Sawaimadhopur","2009","November","20.1"
"Rajasthan","Sawaimadhopur","2009","December","0"
"Rajasthan","Sawaimadhopur","2010","January","7"
"Rajasthan","Sawaimadhopur","2010","February","2.9"
"Rajasthan","Sawaimadhopur","2010","March","0"
"Rajasthan","Sawaimadhopur","2010","April","0"
"Rajasthan","Sawaimadhopur","2010","May","1.3"
"Rajasthan","Sawaimadhopur","2010","June","10.4"
"Rajasthan","Sawaimadhopur","2010","July","164.7"
"Rajasthan","Sawaimadhopur","2010","August","299.8"
"Rajasthan","Sawaimadhopur","2010","September","200.3"
"Rajasthan","Sawaimadhopur","2010","October","0"
"Rajasthan","Sawaimadhopur","2010","November","105.6"
"Rajasthan","Sawaimadhopur","2010","December","0.7"
"Rajasthan","Sikar","2004","January","3.4"
"Rajasthan","Sikar","2004","February","0"
"Rajasthan","Sikar","2004","March","0"
"Rajasthan","Sikar","2004","April","1.8"
"Rajasthan","Sikar","2004","May","21.2"
"Rajasthan","Sikar","2004","June","16.5"
"Rajasthan","Sikar","2004","July","49.3"
"Rajasthan","Sikar","2004","August","165.6"
"Rajasthan","Sikar","2004","September","4.4"
"Rajasthan","Sikar","2004","October","25"
"Rajasthan","Sikar","2004","November","0"
"Rajasthan","Sikar","2004","December","0"
"Rajasthan","Sikar","2005","January","0.2"
"Rajasthan","Sikar","2005","February","11.3"
"Rajasthan","Sikar","2005","March","10.6"
"Rajasthan","Sikar","2005","April","1"
"Rajasthan","Sikar","2005","May","9.300000000000001"
"Rajasthan","Sikar","2005","June","58.8"
"Rajasthan","Sikar","2005","July","204"
"Rajasthan","Sikar","2005","August","10"
"Rajasthan","Sikar","2005","September","32.8"
"Rajasthan","Sikar","2005","October","0"
"Rajasthan","Sikar","2005","November","0"
"Rajasthan","Sikar","2005","December","0"
"Rajasthan","Sikar","2006","January","0"
"Rajasthan","Sikar","2006","February","0"
"Rajasthan","Sikar","2006","March","8.199999999999999"
"Rajasthan","Sikar","2006","April","0"
"Rajasthan","Sikar","2006","May","60"
"Rajasthan","Sikar","2006","June","66.3"
"Rajasthan","Sikar","2006","July","161.3"
"Rajasthan","Sikar","2006","August","34"
"Rajasthan","Sikar","2006","September","11.8"
"Rajasthan","Sikar","2006","October","2.5"
"Rajasthan","Sikar","2006","November","0"
"Rajasthan","Sikar","2006","December","0"
"Rajasthan","Sikar","2007","January","0.8"
"Rajasthan","Sikar","2007","February","16.8"
"Rajasthan","Sikar","2007","March","8.300000000000001"
"Rajasthan","Sikar","2007","April","3.5"
"Rajasthan","Sikar","2007","May","5.3"
"Rajasthan","Sikar","2007","June","48"
"Rajasthan","Sikar","2007","July","77.3"
"Rajasthan","Sikar","2007","August","68.3"
"Rajasthan","Sikar","2007","September","84"
"Rajasthan","Sikar","2007","October","0"
"Rajasthan","Sikar","2007","November","0"
"Rajasthan","Sikar","2007","December","2.8"
"Rajasthan","Sikar","2008","January","0"
"Rajasthan","Sikar","2008","February","0"
"Rajasthan","Sikar","2008","March","0"
"Rajasthan","Sikar","2008","April","19.9"
"Rajasthan","Sikar","2008","May","66.40000000000001"
"Rajasthan","Sikar","2008","June","154.2"
"Rajasthan","Sikar","2008","July","59.2"
"Rajasthan","Sikar","2008","August","150.5"
"Rajasthan","Sikar","2008","September","85.59999999999999"
"Rajasthan","Sikar","2008","October","0"
"Rajasthan","Sikar","2008","November","0"
"Rajasthan","Sikar","2008","December","0"
"Rajasthan","Sikar","2009","January","0.6000000000000001"
"Rajasthan","Sikar","2009","February","0"
"Rajasthan","Sikar","2009","March","0"
"Rajasthan","Sikar","2009","April","0"
"Rajasthan","Sikar","2009","May","2.6"
"Rajasthan","Sikar","2009","June","40.5"
"Rajasthan","Sikar","2009","July","63.8"
"Rajasthan","Sikar","2009","August","58.6"
"Rajasthan","Sikar","2009","September","10.2"
"Rajasthan","Sikar","2009","October","0.6000000000000001"
"Rajasthan","Sikar","2009","November","0"
"Rajasthan","Sikar","2009","December","0"
"Rajasthan","Sikar","2010","January","0.8"
"Rajasthan","Sikar","2010","February","2.2"
"Rajasthan","Sikar","2010","March","0"
"Rajasthan","Sikar","2010","April","0"
"Rajasthan","Sikar","2010","May","0"
"Rajasthan","Sikar","2010","June","44.6"
"Rajasthan","Sikar","2010","July","210.5"
"Rajasthan","Sikar","2010","August","265.5"
"Rajasthan","Sikar","2010","September","181.3"
"Rajasthan","Sikar","2010","October","0.4"
"Rajasthan","Sikar","2010","November","33"
"Rajasthan","Sikar","2010","December","5.8"
"Rajasthan","Sirohi","2004","January","0.3"
"Rajasthan","Sirohi","2004","February","0"
"Rajasthan","Sirohi","2004","March","0"
"Rajasthan","Sirohi","2004","April","7.3"
"Rajasthan","Sirohi","2004","May","15"
"Rajasthan","Sirohi","2004","June","72"
"Rajasthan","Sirohi","2004","July","88.90000000000001"
"Rajasthan","Sirohi","2004","August","387.8"
"Rajasthan","Sirohi","2004","September","28.3"
"Rajasthan","Sirohi","2004","October","76.2"
"Rajasthan","Sirohi","2004","November","0"
"Rajasthan","Sirohi","2004","December","0"
"Rajasthan","Sirohi","2005","January","0"
"Rajasthan","Sirohi","2005","February","0"
"Rajasthan","Sirohi","2005","March","0"
"Rajasthan","Sirohi","2005","April","4"
"Rajasthan","Sirohi","2005","May","4.3"
"Rajasthan","Sirohi","2005","June","83.8"
"Rajasthan","Sirohi","2005","July","270.6"
"Rajasthan","Sirohi","2005","August","200.4"
"Rajasthan","Sirohi","2005","September","385.5"
"Rajasthan","Sirohi","2005","October","0"
"Rajasthan","Sirohi","2005","November","0"
"Rajasthan","Sirohi","2005","December","0"
"Rajasthan","Sirohi","2006","January","0"
"Rajasthan","Sirohi","2006","February","0"
"Rajasthan","Sirohi","2006","March","21.1"
"Rajasthan","Sirohi","2006","April","0"
"Rajasthan","Sirohi","2006","May","0"
"Rajasthan","Sirohi","2006","June","100.8"
"Rajasthan","Sirohi","2006","July","260.7"
"Rajasthan","Sirohi","2006","August","1037.9"
"Rajasthan","Sirohi","2006","September","125"
"Rajasthan","Sirohi","2006","October","0"
"Rajasthan","Sirohi","2006","November","0"
"Rajasthan","Sirohi","2006","December","0"
"Rajasthan","Sirohi","2007","January","0"
"Rajasthan","Sirohi","2007","February","3.7"
"Rajasthan","Sirohi","2007","March","11.8"
"Rajasthan","Sirohi","2007","April","0.3"
"Rajasthan","Sirohi","2007","May","0.5"
"Rajasthan","Sirohi","2007","June","54.4"
"Rajasthan","Sirohi","2007","July","574.2"
"Rajasthan","Sirohi","2007","August","150.8"
"Rajasthan","Sirohi","2007","September","66.5"
"Rajasthan","Sirohi","2007","October","0"
"Rajasthan","Sirohi","2007","November","0"
"Rajasthan","Sirohi","2007","December","0"
"Rajasthan","Sirohi","2008","January","0"
"Rajasthan","Sirohi","2008","February","0"
"Rajasthan","Sirohi","2008","March","0.5"
"Rajasthan","Sirohi","2008","April","5.5"
"Rajasthan","Sirohi","2008","May","2"
"Rajasthan","Sirohi","2008","June","52.6"
"Rajasthan","Sirohi","2008","July","168.2"
"Rajasthan","Sirohi","2008","August","164.8"
"Rajasthan","Sirohi","2008","September","71.5"
"Rajasthan","Sirohi","2008","October","1.5"
"Rajasthan","Sirohi","2008","November","0.2"
"Rajasthan","Sirohi","2008","December","1.3"
"Rajasthan","Sirohi","2009","January","0"
"Rajasthan","Sirohi","2009","February","0"
"Rajasthan","Sirohi","2009","March","3"
"Rajasthan","Sirohi","2009","April","0"
"Rajasthan","Sirohi","2009","May","0"
"Rajasthan","Sirohi","2009","June","38.9"
"Rajasthan","Sirohi","2009","July","312.3"
"Rajasthan","Sirohi","2009","August","90.59999999999999"
"Rajasthan","Sirohi","2009","September","29.1"
"Rajasthan","Sirohi","2009","October","0"
"Rajasthan","Sirohi","2009","November","0"
"Rajasthan","Sirohi","2009","December","0"
"Rajasthan","Sirohi","2010","January","2.3"
"Rajasthan","Sirohi","2010","February","0"
"Rajasthan","Sirohi","2010","March","0"
"Rajasthan","Sirohi","2010","April","0"
"Rajasthan","Sirohi","2010","May","0"
"Rajasthan","Sirohi","2010","June","28.1"
"Rajasthan","Sirohi","2010","July","328.8"
"Rajasthan","Sirohi","2010","August","408.8"
"Rajasthan","Sirohi","2010","September","135.5"
"Rajasthan","Sirohi","2010","October","1.4"
"Rajasthan","Sirohi","2010","November","147.2"
"Rajasthan","Sirohi","2010","December","5.3"
"Rajasthan","SriGanganagar","2004","January","4.6"
"Rajasthan","SriGanganagar","2004","February","0.5"
"Rajasthan","SriGanganagar","2004","March","0"
"Rajasthan","SriGanganagar","2004","April","0.3"
"Rajasthan","SriGanganagar","2004","May","14.1"
"Rajasthan","SriGanganagar","2004","June","41.6"
"Rajasthan","SriGanganagar","2004","July","2.5"
"Rajasthan","SriGanganagar","2004","August","57.1"
"Rajasthan","SriGanganagar","2004","September","1.4"
"Rajasthan","SriGanganagar","2004","October","27.5"
"Rajasthan","SriGanganagar","2004","November","0"
"Rajasthan","SriGanganagar","2004","December","14.6"
"Rajasthan","SriGanganagar","2005","January","8.9"
"Rajasthan","SriGanganagar","2005","February","65.90000000000001"
"Rajasthan","SriGanganagar","2005","March","29.3"
"Rajasthan","SriGanganagar","2005","April","2.2"
"Rajasthan","SriGanganagar","2005","May","32.4"
"Rajasthan","SriGanganagar","2005","June","10"
"Rajasthan","SriGanganagar","2005","July","23.4"
"Rajasthan","SriGanganagar","2005","August","0.5"
"Rajasthan","SriGanganagar","2005","September","32.6"
"Rajasthan","SriGanganagar","2005","October","0"
"Rajasthan","SriGanganagar","2005","November","5"
"Rajasthan","SriGanganagar","2005","December","0"
"Rajasthan","SriGanganagar","2006","January","5.9"
"Rajasthan","SriGanganagar","2006","February","0"
"Rajasthan","SriGanganagar","2006","March","25.6"
"Rajasthan","SriGanganagar","2006","April","0.5"
"Rajasthan","SriGanganagar","2006","May","14"
"Rajasthan","SriGanganagar","2006","June","49.1"
"Rajasthan","SriGanganagar","2006","July","17.2"
"Rajasthan","SriGanganagar","2006","August","38"
"Rajasthan","SriGanganagar","2006","September","13"
"Rajasthan","SriGanganagar","2006","October","0"
"Rajasthan","SriGanganagar","2006","November","1.5"
"Rajasthan","SriGanganagar","2006","December","5"
"Rajasthan","SriGanganagar","2007","January","0"
"Rajasthan","SriGanganagar","2007","February","51.3"
"Rajasthan","SriGanganagar","2007","March","8.1"
"Rajasthan","SriGanganagar","2007","April","11.4"
"Rajasthan","SriGanganagar","2007","May","1.3"
"Rajasthan","SriGanganagar","2007","June","129.1"
"Rajasthan","SriGanganagar","2007","July","45.1"
"Rajasthan","SriGanganagar","2007","August","39.9"
"Rajasthan","SriGanganagar","2007","September","58.4"
"Rajasthan","SriGanganagar","2007","October","0"
"Rajasthan","SriGanganagar","2007","November","0"
"Rajasthan","SriGanganagar","2007","December","0.9"
"Rajasthan","SriGanganagar","2008","January","2"
"Rajasthan","SriGanganagar","2008","February","0.8"
"Rajasthan","SriGanganagar","2008","March","0"
"Rajasthan","SriGanganagar","2008","April","2.7"
"Rajasthan","SriGanganagar","2008","May","5.5"
"Rajasthan","SriGanganagar","2008","June","60.9"
"Rajasthan","SriGanganagar","2008","July","38.3"
"Rajasthan","SriGanganagar","2008","August","123.8"
"Rajasthan","SriGanganagar","2008","September","29.6"
"Rajasthan","SriGanganagar","2008","October","0"
"Rajasthan","SriGanganagar","2008","November","0"
"Rajasthan","SriGanganagar","2008","December","0.4"
"Rajasthan","SriGanganagar","2009","January","3.7"
"Rajasthan","SriGanganagar","2009","February","2.4"
"Rajasthan","SriGanganagar","2009","March","9.699999999999999"
"Rajasthan","SriGanganagar","2009","April","4.7"
"Rajasthan","SriGanganagar","2009","May","0.5"
"Rajasthan","SriGanganagar","2009","June","3.5"
"Rajasthan","SriGanganagar","2009","July","82.2"
"Rajasthan","SriGanganagar","2009","August","25.9"
"Rajasthan","SriGanganagar","2009","September","35.4"
"Rajasthan","SriGanganagar","2009","October","0"
"Rajasthan","SriGanganagar","2009","November","0"
"Rajasthan","SriGanganagar","2009","December","0"
"Rajasthan","SriGanganagar","2010","January","2.6"
"Rajasthan","SriGanganagar","2010","February","6.2"
"Rajasthan","SriGanganagar","2010","March","0.1"
"Rajasthan","SriGanganagar","2010","April","0"
"Rajasthan","SriGanganagar","2010","May","1.7"
"Rajasthan","SriGanganagar","2010","June","25.8"
"Rajasthan","SriGanganagar","2010","July","74.8"
"Rajasthan","SriGanganagar","2010","August","153.3"
"Rajasthan","SriGanganagar","2010","September","78.3"
"Rajasthan","SriGanganagar","2010","October","0"
"Rajasthan","SriGanganagar","2010","November","0"
"Rajasthan","SriGanganagar","2010","December","0.2"
"Rajasthan","Tonk","2004","January","1.4"
"Rajasthan","Tonk","2004","February","0"
"Rajasthan","Tonk","2004","March","0"
"Rajasthan","Tonk","2004","April","0"
"Rajasthan","Tonk","2004","May","19"
"Rajasthan","Tonk","2004","June","18"
"Rajasthan","Tonk","2004","July","48.4"
"Rajasthan","Tonk","2004","August","383"
"Rajasthan","Tonk","2004","September","17.4"
"Rajasthan","Tonk","2004","October","21.5"
"Rajasthan","Tonk","2004","November","0"
"Rajasthan","Tonk","2004","December","0"
"Rajasthan","Tonk","2005","January","0.5"
"Rajasthan","Tonk","2005","February","0.8"
"Rajasthan","Tonk","2005","March","7.5"
"Rajasthan","Tonk","2005","April","16.7"
"Rajasthan","Tonk","2005","May","7.3"
"Rajasthan","Tonk","2005","June","36.9"
"Rajasthan","Tonk","2005","July","172.9"
